"ensemble","geneName","statistic","pvalue","amplitude1","amplitude2","phi1","phi2","basal1","basal2","sigma_alpha","sigma_0","qvalue","r1","r2"
"ENSG00000254986","DPP3",1.19619407130193,0.549856999400939,0.19583799718127,0.160484550389246,-3.17270707182445,11.185098800658,7.00082569905883,6.69827809991182,0.692072087571691,1.22836180260782,0.879088133200632,0.159430223868493,0.130649251750207
"ENSG00000163376","KBTBD8",1.4626075124263,0.481281107641959,1.13087297252793,0.47118885392725,-6.04011929578611,-1.05059588880615,4.80024350042841,5.03802261739524,0.763101197548689,3.47095334735385,0.854642841536608,0.325810478953881,0.13575199859326
"ENSG00000173193","PARP14",0.199297757807244,0.905155181325657,3.9049346556958,4.12860142027062,-3.94484610736055,-2.30600485286206,26.330368235225,27.5362987074089,4.21815679477441,15.9775951498045,0.977399669248859,0.244400650979293,0.25839942629421
"ENSG00000173559","NABP1",0.382759683809581,0.825818847964908,9.48617894780142,11.0372773370171,-3.47002187306448,-1.17908165179808,35.8552407675271,31.2385129597416,6.25953237506467,41.1988848555334,0.956651921331095,0.230253294016703,0.26790233220438
"ENSG00000270419","CAHM",1.00055206042776,0.606363262029379,0.131455903728405,0.16561341943262,5.98979412986892,8.00343681378251,1.31419517887014,1.41909236516886,0.218673336225128,0.352445924085734,0.888993475353382,0.372981767541815,0.469897388832716
"ENSG00000172943","PHF8",1.61965755766352,0.444934241861996,0.680839403700949,0.389283759749533,-3.87445989229583,-6.29656678437336,6.95002298276852,6.89872203480354,0.530455801577101,1.37030794887907,0.835679518870461,0.49685138603909,0.284084873088543
"ENSG00000173269","MMRN2",1.60875096828477,0.447367227264023,0.962250386493112,0.957111863311046,-6.0783396190377,3.83957252904308,11.3704067844788,11.9026860534152,1.98752015543916,5.39852256524594,0.836986070616514,0.17824328320637,0.177291444417153
"ENSG00000142961","MOB3C",5.96355904675704,0.0507025272048122,8.19891275075966,2.90556147753953,-3.66678982155138,1.08787629968611,24.5414092172819,23.0735060125472,2.74882540503263,11.2204178337472,0.410912975665024,0.730713675038032,0.258953055099303
"ENSG00000110436","SLC1A2",3.1019557926312,0.212040518766446,0.29192171953037,0.112024520820733,5.81071157269608,9.082919741344,1.12199194537338,0.929549173879959,0.331895485642466,0.501577765379898,0.672538487500223,0.582006898390456,0.223344271921395
"ENSG00000198160","MIER1",1.51589432074013,0.468627457267871,1.46721992028867,0.912764666988473,-2.00823458905426,-4.69623268903433,22.1527318730886,22.2560625115163,1.1743253086946,3.35399209781672,0.846338231185666,0.437454793421772,0.272142760140263
"ENSG00000225190","PLEKHM1",1.1456013061287,0.563943813971557,1.15365564592654,0.621817977540634,-3.36611655899133,-2.33179117700927,6.75345841843387,6.04623924479126,0.818110785449304,1.93933616747988,0.879088133200632,0.594871412843129,0.320634445934492
"ENSG00000243696",NA,2.98212210893075,0.225133649698436,0.566247327087618,0.206821079709954,4.86012724589645,-8.18068262041597,5.68803653258002,5.79837665528724,1.71496662720148,1.66088068533074,0.687408077079224,0.3409319718682,0.124524947238319
"ENSG00000130755","GMFG",1.01125535746746,0.603126886671529,0.653086153771197,1.2878094814317,0.407372522616497,-2.43032037693433,3.98358229065098,3.43518921446605,0.578512731296104,3.3008568280699,0.888993475353382,0.197853523429877,0.390143998515898
"ENSG00000180353","HCLS1",0.299552147390386,0.860900733162583,1.13182362854685,2.18366201020352,-1.60469840457638,-1.78534862562578,8.33078856114165,7.16836324311648,1.51782856425307,7.68976076385154,0.971163881252372,0.147185805034065,0.283970084019857
"ENSG00000127616","SMARCA4",1.01285953348702,0.602643319784881,1.53094701142024,0.857963415049607,-8.96928703735805,-11.9345201294045,18.6217644565885,17.6222314408682,1.97090197271691,3.9786987279657,0.888993475353382,0.384785859924361,0.215639201083285
"ENSG00000173020","GRK2",0.960637862314115,0.618586073970099,1.31407696272849,0.673000799909378,-10.7810842957543,9.6251947241578,40.3132197170996,39.3083620468347,1.4181417070072,4.3446370537729,0.888993475353382,0.302459548741209,0.154903802453404
"ENSG00000165733","BMS1",3.53260970899646,0.170963558308377,3.22433001356237,0.622956905142412,-7.21225585059429,10.3274392357399,35.7369612639956,35.0516491934319,3.43185563924218,6.4296327296447,0.611089935847998,0.501479656636709,0.0968884120348249
"ENSG00000102144","PGK1",0.0635117159904439,0.968743064084208,11.0718685560838,13.0486392814923,11.1935940224311,-11.6497841384601,509.753041532985,548.770187431732,42.0164621503818,63.6687782357125,0.989483325937929,0.173897927098489,0.204945652218802
"ENSG00000166974","MAPRE2",0.483877435859199,0.785104288893937,6.02391036918561,8.1404423041076,-10.1597661264814,-9.96401746119579,52.683106220513,52.8786309364505,3.17377000401714,12.6855949054344,0.944872460530113,0.474862268115232,0.641707571839638
"ENSG00000117448","AKR1A1",5.17129814649388,0.0753471579015352,1.28921041969555,0.448135399774296,6.75007054927608,-8.16440274168752,16.7434368315931,17.0516794495775,1.27191761532794,2.56043741445792,0.456468231731523,0.503511787640586,0.175022985230503
"ENSG00000139625","MAP3K12",2.49788903570391,0.286807357204038,0.084593581624963,0.316572616897787,-3.48015029590239,-6.69834602077951,1.74603690532755,1.86475749049175,0.101393991320346,0.640921311547937,0.765977576020246,0.131987468821492,0.493933672034104
"ENSG00000157869","RAB28",1.2360349768519,0.539011976522893,0.0255949876694517,0.317885471829394,4.27279597140451,-4.34038365048429,5.27983535667887,5.45185219558371,0,1.08092911737656,0.875592216254623,0.023678692023369,0.294085399976002
"ENSG00000134698","AGO4",1.32087047415223,0.516626430574901,0.976366046162107,1.47674745363614,2.76279394822878,6.14865303580171,42.3122150341656,39.2011643692975,1.55461226428479,3.76532684270721,0.863558048187243,0.259304460661406,0.392196352488322
"ENSG00000213799","ZNF845",0.546424593670082,0.76093122718894,0.155954967406177,0.116135418898386,0.47633901529902,-1.71155362182833,2.23459125423984,2.2782170857018,0.497559925813702,0.456258196202826,0.940340659104762,0.341812966219785,0.254538811280355
"ENSG00000064726","BTBD1",0.594486866603347,0.742863152719245,20.0910405679551,11.9124883771426,3.95072679201801,3.13162233393512,496.521122472341,483.399924099818,39.2292777447275,42.0982995725382,0.938828156582269,0.477241142087861,0.282968397728667
"ENSG00000123989","CHPF",0.517422700297743,0.772045841801156,0.0715249135158137,0.27250572110255,-10.0239183987158,-6.65216865667803,4.08035383714376,4.13082071536379,0.573442606125895,1.15771531767943,0.940340659104762,0.0617810893779837,0.235382323219815
"ENSG00000011198","ABHD5",1.17772552495558,0.554958045116499,8.17675250233463,4.71718476446541,-4.65985749405794,-2.57821228947587,36.8971951766079,35.4088704397437,0,16.2143484232856,0.879088133200632,0.504291155517043,0.290926569561747
"ENSG00000127022","CANX",0.493758376279402,0.781235070292518,2.55766235162704,1.75668705349551,-10.7391503343795,9.57520032791147,143.445713755705,140.565550848604,7.64130287033798,11.6004940293379,0.941809680235844,0.220478743849931,0.151432089793142
"ENSG00000123416","TUBA1B",0.110491903235697,0.946252387025212,3.81762883502889,3.11515011625014,-3.81794819386398,-3.81148652603132,19.2759299531315,18.2735147710695,3.57872022469434,7.75332891428471,0.979619333764799,0.492385770968042,0.401782273225995
"ENSG00000206172","HBA1",5.91159999702927,0.0520370143855271,4.29119869981628,4.11219478889978,5.55627826727633,-5.15671231046366,8.56900111973524,9.62904756612946,0,12.0685693993005,0.410912975665024,0.355568133872189,0.340735894441485
"ENSG00000172869","DMXL1",4.61108603337209,0.0997046446654173,1.91196890649588,0.813948763290808,-5.81773709508092,4.37192566920796,40.762545715634,41.7728088073111,2.5937694864996,4.43764350672625,0.517213674121341,0.430852298882923,0.183419141726253
"ENSG00000170264","FAM161A",5.79034666637473,0.0552894407690784,0.371555802088196,0.157979833124001,3.70284017844159,1.67329122806585,1.51535920510768,1.39674266118781,0.159711593037831,0.378077995093937,0.420813837226332,0.982749080638453,0.417849848904192
"ENSG00000100629","CEP128",0.235941991092432,0.888721829132019,0.0560388549696979,0.021142910824717,9.11659151139835,-5.53716944871648,2.62395460033251,2.74440576725129,0,0.562036412291046,0.977399669248859,0.0997068050115561,0.0376184004494148
"ENSG00000139278","GLIPR1",1.70239619140932,0.426903154594994,0.403273977764059,1.26563063500679,0.82857791672805,-3.15434411574919,4.5464377790315,3.98817320478759,0.549568734117264,3.08591922676334,0.833917848140561,0.13068196155835,0.410130836876844
"ENSG00000168904","LRRC28",1.4319418270295,0.488717379063185,0.778074012033581,0.361808799144103,4.16905408283411,-2.93697697800496,16.6516615774882,16.0740582630112,1.39589930032277,2.85536771243546,0.854642841536608,0.272495205659495,0.126711805827454
"ENSG00000048140","TSPAN17",2.81929367692726,0.244229520397353,0.943772104293999,1.70243228919002,4.74663631135324,-3.93904932387278,33.0423596248563,32.3164472395015,3.01322113103902,5.10937486959941,0.720728868182909,0.184713811059237,0.333197765409508
"ENSG00000198700","IPO9",0.0865456474409712,0.95765008476446,0.93247998407854,0.990282219986087,-9.75021604568143,-10.5551181664848,26.724279126445,27.1059919100448,1.2245814856916,2.7059166706147,0.98296876567174,0.344607797499807,0.36596922245988
"ENSG00000008277","ADAM22",0.0895798581478857,0.95619833020488,0.205743247451964,0.154569516238734,5.12571863815828,6.21310726611004,3.53154325148106,3.92559762448825,1.17214545867882,0.985355703567625,0.98296876567174,0.208800991060427,0.15686671897173
"ENSG00000144857","BOC",2.59187159471196,0.27364167132526,0.939521896038529,0.769125976341828,9.33047633676482,-10.5700316870726,4.84976732740168,4.89650963126622,0.2226692195844,1.96618360799547,0.755053493738125,0.477840366595455,0.391177087030013
"ENSG00000140400","MAN2C1",1.26420844985125,0.531472286332454,1.63842976296016,0.613084766139581,-3.86207617224264,-1.76382929867486,28.3664279891742,27.6748661245942,2.73670836637683,3.67131961857974,0.874310804255258,0.446278159675454,0.166993024262146
"ENSG00000181722","ZBTB20",2.1638396122853,0.338944193484579,2.93635231400906,5.62833524143094,-6.88232915167055,7.66196903434719,114.187874900213,113.882764041537,9.13969040406731,19.6103084104953,0.801841118883974,0.149735141974491,0.287009011975493
"ENSG00000178075","GRAMD1C",0.401700399544552,0.818034964199844,0.103102888049679,0.180718727973108,4.18037444719382,2.3923766985848,1.52048965635308,1.36393249785687,0.491540976413042,0.673080106966657,0.956651921331095,0.153180709075371,0.268495125769719
"ENSG00000120925","RNF170",2.79541016216501,0.247163533846488,1.9825364678132,0.781301668947982,7.16691460431606,7.98774691263116,18.8265569823855,18.6585383173643,1.83051523126656,2.6017151058703,0.724928827146418,0.762011360636668,0.300302545495898
"ENSG00000134146","DPH6",2.18542782516488,0.335305268585988,0.179759949638431,0.485844559114818,6.67077602364426,-6.55758495343631,11.0183907089576,11.0745161400875,1.01474659695441,1.59454604285407,0.797899769742534,0.112734248373712,0.304691458294428
"ENSG00000159377","PSMB4",0.779402454837054,0.677259190750132,1.29683242382052,3.12682700997813,-2.17419795156256,-5.5623595490369,82.2628273914186,81.0510999935243,6.56101835789505,10.5746397332335,0.911235926449942,0.122636085628987,0.29569111467233
"ENSG00000079277","MKNK1",0.302874952041066,0.859471618178826,1.02168728758451,0.871883679275778,-5.03725665803761,-3.74726007583033,14.1227543546143,13.7333991477042,0.701854532638772,2.54699088419425,0.970964474305057,0.401135038968827,0.342319120451663
"ENSG00000160219","GAB3",1.58002587203703,0.453838924375655,0.109210118598626,0.455147742235864,-4.96557846708094,-4.48845841949026,2.57388587927537,2.51561869877699,0.15339605556564,0.995428475030702,0.839492032972738,0.10971166822936,0.457238017248629
"ENSG00000164162","ANAPC10",5.62224641706462,0.0601374075942472,0.740697708109493,0.7745969708126,0.410410248710364,-4.61657273932851,8.00261059416121,8.4471690924945,0.576424166916966,1.4901414631856,0.434946657413317,0.49706536353001,0.519814386720491
"ENSG00000136002","ARHGEF4",0.211510005777825,0.899645031511894,0.248695367113266,0.347011041101684,11.1381412381149,9.69241459130639,8.7909725159527,8.81328692537304,1.03360824293926,1.14735947808552,0.977399669248859,0.216754532353051,0.302443172980718
"ENSG00000136147","PHF11",6.96381571465542,0.030748690920474,0.181784898194385,0.85331960560453,1.60196407804219,-3.97017682561884,5.09615575226703,4.84091017228003,0.69496634033905,1.13784642960744,0.325993065777248,0.159762243360996,0.749942684180083
"ENSG00000164920","OSR2",0.6877090552791,0.70903206511568,0.175812232494783,0.0744454678609087,7.88656016075596,6.731767452515,0.987555439908554,1.09428083080776,0.110099578891773,0.483301111145389,0.925676773549591,0.363773698095004,0.154035374933193
"ENSG00000241852","C8orf58",0.40743887385446,0.815691191913703,0.266021080177355,0.174824164593826,-6.95343821049058,-7.71873801673197,2.66860405995619,2.72097646422265,0.218315368853998,0.563045204000449,0.956651921331095,0.472468424004449,0.310497564585749
"ENSG00000155959","VBP1",1.88736817710219,0.389191375469949,3.00310817910922,3.68317690325373,6.10582578588326,-5.68726845016833,96.3503876166225,102.661284445169,7.79568533923735,17.285641080919,0.819455561091059,0.17373426678541,0.213077252154648
"ENSG00000185621","LMLN",2.78828978131281,0.248045051347354,0.0288779127825718,0.140403054634757,-1.13285928307301,9.69923086588883,1.8291149087415,1.8784266101326,0.0746168057301926,0.397267569792295,0.724928827146418,0.0726913420032502,0.353421888195315
"ENSG00000069424","KCNAB2",0.201292093674056,0.9042530394723,0.231705470517382,0.351956244818794,-3.63998851818943,-3.66055061810602,1.82067668037227,1.51426146020762,0.240788060910906,0.988657715919567,0.977399669248859,0.234363690068275,0.355994030240722
"ENSG00000269001",NA,1.6955946443841,0.428357426959473,0.0473405775648243,0.0939896013680055,6.59515342851681,-4.93988723701648,1.34771139384767,1.41263815011971,0.551612249892092,0.384365186146659,0.833917848140561,0.123165622879178,0.24453203556303
"ENSG00000254783",NA,0.887072145039241,0.641763083305318,0.0505704327879501,0.0989568028153309,3.90222988589869,7.784593458037,1.39540498465356,1.48258615459207,0,0.35345257477873,0.903836076733812,0.143075581836144,0.27997193931118
"ENSG00000225549",NA,3.33261052961623,0.188943875167593,0.455292975969117,0.229628708522631,-0.857543086205208,-2.70552913729151,1.52265040094127,1.30148511804886,0.145583290962047,0.633464979595615,0.628215154104268,0.718734248355391,0.36249629564245
"ENSG00000155090","KLF10",0.619403891432512,0.733665595813105,64.2819397900139,51.9433204666089,-2.44372977577077,-0.959303628246864,165.763550909967,142.54679849202,34.2633927233193,115.723978263271,0.935464484639205,0.55547640821484,0.448855295558872
"ENSG00000164879","CA3",2.43513093025513,0.295949790679919,524.779774556783,199.665767069928,4.53652776384004,8.02723347290588,6025.09810314313,6235.80088208619,1278.47430363134,1110.58629269519,0.771896378880426,0.472524987935192,0.179784108973087
"ENSG00000126107","HECTD3",1.22259953550906,0.542645097904146,0.541308992206224,0.565623425356043,0.982651879479071,4.99387468007738,15.8541006163568,14.8451346897466,0.588460490331942,1.89223998056707,0.875592216254623,0.286067833765992,0.298917384245594
"ENSG00000131495","NDUFA2",2.40503849808124,0.300436383662651,5.34314387725906,8.50045855804193,3.76041738138457,-4.71908226037813,76.37430674744,80.5800861395852,8.36587694728147,28.7223643996545,0.77551660149207,0.18602729924711,0.295952604728606
"ENSG00000102763","VWA8",1.16745031250525,0.557816537640798,1.85935402813644,3.16726983710852,11.2045333969918,7.51969018098522,79.8124927776253,81.1821760952257,12.576330476159,8.83248732117318,0.879088133200632,0.210513070726884,0.358593193733317
