"ensemble","geneName","statistic","pvalue","amplitude","phi","basal","sigma_alpha","sigma_0","qvalue","r"
"ENSG00000141959","PFKL",1.85355779828944,0.395826656709181,0.608593289819983,-3.59079147677694,10.8450136686838,2.53087419103826,2.33606389944122,0.556783196476673,0.260520823067193
"ENSG00000015133","CCDC88C",0.511486958692473,0.774340577668739,0.0827922104072315,8.86252985520493,2.07448133392435,0.334836942869617,0.622341429132554,0.852519193683372,0.133033422702761
"ENSG00000105321","CCDC9",2.24633730478325,0.325247563625741,0.690432611554252,-3.24935773170722,6.04492045701376,0,2.4484139667146,0.495224016424831,0.281991779552176
"ENSG00000185760","KCNQ5",9.90586368110763,0.00706267191715496,4.42537103977693,-10.3341031791306,35.7228185893204,9.84411204690874,7.9899250886236,0.0285042894341349,0.553868902485452
"ENSG00000172493","AFF1",7.55158050226146,0.0229189717402977,7.58014382483739,11.7958024352052,125.160798358057,6.77259656126754,15.9712873013732,0.0751926150218936,0.474610698674594
"ENSG00000228223","HCG11",6.4466177757173,0.0398230699411829,1.31115419219005,7.55355069731702,11.5147073997796,0.884644349799431,2.55688304050245,0.118743268444413,0.512793964925512
"ENSG00000126457","PRMT1",2.15122229378744,0.341089235962471,3.13262653173044,8.6857675967565,121.454070027538,9.34227098470414,11.2851625721965,0.508524967678423,0.277588072984288
"ENSG00000124098","FAM210B",3.50950690234731,0.172949877625,5.1116310257264,7.03778232855598,103.091930829005,16.3086129498954,13.525253362364,0.330046016467707,0.37793236760727
"ENSG00000154328","NEIL2",5.40041826915734,0.067191459212749,1.16808044990278,-11.4362037427535,24.2696515306476,3.53375823516599,2.95578543756591,0.176860277697926,0.395184452517195
"ENSG00000163596","ICA1L",2.49784734500849,0.286813335865437,0.338516683385571,11.9271960846287,6.88677389589252,0.949983470515014,1.27607019121823,0.454653237443001,0.265280613649002
"ENSG00000197226","TBC1D9B",8.42724039445864,0.0147927187262455,2.63151336640958,-9.16549012888557,46.1720837658819,5.02664840290255,4.99035103459384,0.0515079376026053,0.527320292333655
"ENSG00000142694","EVA1B",0.718814959398401,0.698089835952017,0.0549431064762696,10.0282071219833,1.05563175030911,0.140644275975961,0.367904545596415,0.802522953980983,0.149340656792377
"ENSG00000127955","GNAI1",3.03450743141585,0.219313357498371,0.448357758203273,11.4551575270112,4.88351354586087,1.17689997692041,1.51843702113066,0.380671947225151,0.295275834271622
"ENSG00000283787",NA,14.3076623725966,0.000781862873560561,4.62341021954781,-11.4335399565839,26.2913962337605,2.1038835327206,6.9677725421558,0.00418333173003197,0.663542070521916
"ENSG00000113522","RAD50",3.2058179514737,0.201310059333021,0.13607782184687,10.0897381080259,1.93033456727641,0.258557127641492,0.426941199253522,0.360695236614975,0.318727314404872
"ENSG00000136628","EPRS",2.38626617364605,0.303269604028212,3.99623610848778,-8.87956588883444,104.319950268617,11.7331054145512,14.5345607373971,0.471798500831934,0.274947153938099
"ENSG00000183077","AFMID",3.59925137470964,0.165360773267137,0.366156102745278,0.313296487418293,4.26080562938197,0.959373394605844,1.14462150405548,0.320369010813658,0.319892734364992
"ENSG00000154310","TNIK",2.99098215349539,0.224138508490113,0.811069835982055,-0.457327254171169,21.9502850760653,2.4995867484241,2.77019776713246,0.387671589457975,0.29278409130393
"ENSG00000020922","MRE11",1.81279143467171,0.403977652826881,0.31109504229138,-10.7094412253843,11.0686932949547,0.274774180757514,1.38514181541909,0.566162071587244,0.224594361983978
"ENSG00000115355","CCDC88A",3.92642518784982,0.140406626118912,1.22493280884495,-10.904441092134,26.8261854394791,1.81031636573667,3.65806268785458,0.287081405189562,0.334858342617239
"ENSG00000142197","DOP1B",12.4654986193841,0.00196404469988741,2.52176046186074,-10.2816552706565,31.4990566407841,5.59814883812316,4.0116461092943,0.00917890278110645,0.628609900563824
"ENSG00000000003","TSPAN6",4.91000545500938,0.0858629612492178,0.342421905172417,3.31044904455128,4.185408734948,0.391034272428599,0.842654652678469,0.208290446250751,0.406360902516816
"ENSG00000198924","DCLRE1A",1.20070141866569,0.548619196478432,0.396253405254835,5.7920713466681,6.25051253748416,0.527643764939497,1.82918842920671,0.696756032709472,0.216627985902297
"ENSG00000206344","HCG27",5.33146800541556,0.0695482861634025,0.340214083941133,-0.139453837408256,1.14814391303594,0.116073670448352,0.86948055037217,0.180573214641941,0.391284294738403
"ENSG00000106819","ASPN",4.96067043013807,0.0837151583055996,1.24323956932386,3.54951164039888,4.46366762413677,0.889811918430298,3.04976621920963,0.203944375021088,0.40765077712942
"ENSG00000196123","KIAA0895L",4.29393386327648,0.116837998527421,0.159896180394847,-7.67671640567954,1.71320167888727,0.102761746426548,0.408041681814759,0.255304405179192,0.391862369755246
"ENSG00000272335",NA,13.7573596234518,0.00102950228525631,1.05766607154044,10.4380527965973,8.91004185373042,0.64408505560476,1.54739412850399,0.00523902274052655,0.683514336817976
"ENSG00000211584","SLC48A1",0.338426759000441,0.844328721722518,0.151160610545695,-9.55139702196439,15.283778903482,0.924200053536059,1.51144710573969,0.895144802196559,0.100010519701064
"ENSG00000198837","DENND4B",5.14393029491418,0.0763852894773451,2.76575361630434,-8.93512583376235,44.1216461660728,1.62803584866503,6.81741689177682,0.192595712697306,0.40568937769383
"ENSG00000229320",NA,9.80711084351736,0.00742015433793282,0.574403711635473,5.58213016163237,5.92488966758895,0.785077204164523,0.88780449063481,0.0297065619473185,0.646993474007723
"ENSG00000183691","NOG",3.43185978811044,0.179796451302534,0.563948577516238,-5.80844086127538,2.34261765168253,0,1.5251952163976,0.337189187981235,0.369755013294787
"ENSG00000006607","FARP2",1.64251136588337,0.439878959068197,0.960642431352824,-5.07939728363106,14.0742619399951,0,3.7754304645315,0.598883957352064,0.254445801711258
"ENSG00000196236","XPNPEP3",0.315333257152275,0.854134478538275,0.131994772903652,-9.73429955617424,13.1887768390941,0.887641920242206,1.38003536047608,0.902150545050081,0.0956459353752477
"ENSG00000179344","HLA-DQB1",1.13572806145868,0.566734674644038,0.740676905879236,4.9804860374837,6.89743051992344,4.08752480623923,3.59278725828111,0.704983198958302,0.20615662788606
"ENSG00000269982",NA,8.02278620348609,0.0181081511601556,0.329119098677531,-7.86577477651683,2.47870982120504,0.255158896700878,0.611160837889856,0.0620773445460424,0.538514705578772
"ENSG00000203875","SNHG5",4.06334852900534,0.131115814722153,17.3023107166379,4.50912965916497,177.21548578985,83.592263715395,44.6808128091633,0.275969867383943,0.387242523777219
"ENSG00000167555","ZNF528",2.64690448756599,0.26621467580772,0.323411747392157,6.5135436474983,5.19963103516319,0.545059629931388,0.98648280987494,0.432976994033862,0.327843267165656
"ENSG00000248587","GDNF-AS1",0.0144375559449941,0.992807214822199,0.0110708729850915,11.3677714274843,1.95399275818337,0.567044445163277,0.549329647167566,0.994735605704253,0.0201534234355905
"ENSG00000274523","RCC1L",7.59763569038296,0.022397233209312,3.50006804282582,1.17232736077674,109.164239736011,7.31679603002975,7.33883924712257,0.0739044150566635,0.476923928289904
"ENSG00000130766","SESN2",12.8992904199314,0.00158108302173733,1.5020948463856,-4.33881195992426,4.22525608545649,0.002382109747087,2.0411169965378,0.00770357472293294,0.735918053170641
"ENSG00000006704","GTF2IRD1",11.2585868687171,0.00359111178734214,2.81321899184597,-5.2099401034367,27.1474313126991,2.63344599804391,3.98715814897486,0.0158147038327183,0.70556995402083
"ENSG00000239002","SCARNA10",5.44487165401961,0.0657144901875285,6.78176985164885,5.57200578153016,44.6506443769469,7.42397234684918,14.5279732393583,0.173371178029309,0.466807705377381
"ENSG00000139914","FITM1",2.84442465770314,0.241179857090068,6.3191149957803,8.42330628265682,129.779463533698,10.0379446535754,19.4441243089273,0.407226870962558,0.324988407571485
"ENSG00000167601","AXL",1.18263926083876,0.553596260034581,0.564256138171476,3.11189879385485,9.99831106211595,0,2.95958925028703,0.697324221935749,0.19065353008589
"ENSG00000151067","CACNA1C",3.57371250642126,0.167485876075332,0.291121938758572,-7.37795088903227,1.67989813559988,0,0.810737262443783,0.322847353714233,0.359082963426464
"ENSG00000157741","UBN2",1.39868882166309,0.496910966476591,1.05979187097823,-8.65691302736781,27.6507039897004,1.26010348149002,5.01121357946742,0.652480569513413,0.211484075498307
"ENSG00000138172","CALHM2",0.623436879623569,0.732187654102229,0.125479582819775,4.41466070507616,2.55107332868673,0,0.8546800572052,0.82353130053738,0.146814684351115
"ENSG00000159346","ADIPOR1",2.94192883267158,0.229703848185147,2.896507016297,3.47667225586814,87.084176336204,7.86239085076758,9.27042578407691,0.395505122063147,0.312445952727663
"ENSG00000102226","USP11",4.92071840508754,0.0854042680266319,0.889379808841972,-6.60437064112653,13.720335768164,1.70721636413017,2.0018164794388,0.207617594247332,0.444286385878542
"ENSG00000169193","CCDC126",9.88514126013217,0.00713623016567503,1.50506567628332,0.0427655495435879,13.9030279378331,7.0777550714304e-09,2.78626103997551,0.0286701176831506,0.540173966003037
"ENSG00000148288","GBGT1",1.65846671777284,0.436383707806227,0.136285110320805,7.3224658232259,1.07448632846948,0,0.536061849294243,0.596964570415926,0.254233929350191
"ENSG00000100916","BRMS1L",2.00274038184909,0.367375721274845,0.474684807068122,-2.82563516680098,9.46360096266291,0.558558614949085,1.81587272999856,0.532462279569238,0.261408632458784
"ENSG00000165434","PGM2L1",0.168221947149902,0.919329229182964,0.419430529770894,-8.47886884192699,33.4566478172421,6.92287142530751,5.68654566600532,0.949172197848958,0.0737584035029011
"ENSG00000160948","VPS28",6.35071135253992,0.0417792415571536,1.91341825018592,5.37630015178897,33.431599966007,2.90867540374078,3.75944401112261,0.123610417526979,0.508963092554356
"ENSG00000068831","RASGRP2",0.0797832593072485,0.960893565878661,0.0557372322395007,-3.56476932651087,3.34884388683955,0,1.04313080873706,0.980013617558917,0.0534326392938032
"ENSG00000170390","DCLK2",0.39079193158706,0.822508908174858,0.0488134253781307,5.50234603966349,1.33078310060077,0.153784679742405,0.397481164910709,0.880009931647605,0.122806889199634
"ENSG00000225614","ZNF469",3.98030714076029,0.136674434688895,0.364680165424212,-2.85951507739133,2.02734742283265,0,0.982712560057379,0.281967977871684,0.37109545582985
"ENSG00000128872","TMOD2",7.20822377890346,0.0272116009946644,1.40869418566762,10.222029234167,8.87559775943894,0,2.92811548011193,0.0872753029100581,0.481092427957715
"ENSG00000159352","PSMD4",0.51680644251212,0.772283768085689,1.23337477042699,2.54773076038946,110.510973094427,7.80282923114592,9.95272052283375,0.852082219489609,0.123923380305651
"ENSG00000226752","CUTALP",1.15460755581461,0.561410013863664,0.219856288179249,6.5992093725851,5.17774968806915,2.52972413493024,1.02236643893887,0.703298102706668,0.215046464560633
"ENSG00000104267","CA2",4.98976146436604,0.0825062911501827,2.28480245156991,8.6110386104478,39.9490302228928,6.92319133000315,5.31145259894212,0.20142793894874,0.430165271930501
"ENSG00000104964","AES",3.33008882165882,0.189182256054514,14.8628549380369,7.57206145123305,297.951650285557,25.9519491184732,41.0051372246488,0.347414987293708,0.362463241047333
"ENSG00000128591","FLNC",2.85002020550928,0.240506033422623,818.459406191793,-4.99622501896035,3269.05747136887,782.832685205202,2406.23605940696,0.407226870962558,0.340140944606037
"ENSG00000100441","KHNYN",3.44341942355635,0.178760257975662,2.57575224013598,-6.45862831637901,28.711195818258,2.58573598111364,6.88734987894185,0.337189187981235,0.373983068293273
"ENSG00000076716","GPC4",5.96036752697006,0.0507835008542925,1.93455062261875,10.4847984717914,18.5693078581538,1.79079359822302,4.47482491740356,0.143928486332091,0.4323187294088
"ENSG00000151743","AMN1",0.92897994337693,0.628455553588688,0.203197508373307,-0.906533795939559,7.22294112716714,0.48264100202297,1.24233009194965,0.750345786088684,0.163561608698071
"ENSG00000181045","SLC26A11",15.3349021197317,0.000467808721720341,0.319803370118187,10.8475576093205,2.26347678393104,0,0.451724508018444,0.00263862554861966,0.707961079023699
"ENSG00000100029","PES1",2.87062542263396,0.238040914286855,1.70525640172772,-3.09739494757967,16.6995502512099,0.514773700109704,5.34941183620129,0.404987885376596,0.318774559510948
"ENSG00000126214","KLC1",3.9128076649767,0.141365883311091,0.891532829144787,11.3936636490448,20.2380555965731,0.365665442957836,2.64077250237024,0.288014121692525,0.337603041664735
"ENSG00000178966","RMI1",5.26733337112424,0.071814657122703,0.308168915678737,5.80062758405465,2.42953305449084,0.0682452147747543,0.665291243847665,0.183544157155123,0.463209035935095
"ENSG00000168214","RBPJ",2.08594564517426,0.352405484208816,1.11440332585857,1.29454896690398,36.5052782223208,2.52494208948186,4.6093480783047,0.517977252142611,0.241770269228277
"ENSG00000161638","ITGA5",0.980030230092893,0.612617134377995,3.96508996103211,-4.75063844407359,22.389839309991,4.56149917153949,20.2296083754677,0.740703926993457,0.196004286758242
"ENSG00000089775","ZBTB25",3.03455151526902,0.219308523462722,0.65487379471385,-11.4715060068126,16.3946943571854,1.41755184319389,2.24782067529499,0.380671947225151,0.291337205815098
"ENSG00000229425","LOC101927745",2.05614187959307,0.357696313176709,0.105294462646383,2.48454812159206,1.31336906919742,0.557756672384525,0.422435302550698,0.523068044172838,0.249255831628196
"ENSG00000018189","RUFY3",3.43621287955591,0.179405541676149,4.14925877601538,-3.25368360999577,35.7832365749914,0,11.8380207108755,0.337189187981235,0.350502746815054
"ENSG00000038358","EDC4",18.7471338757788,8.49398721815116e-05,3.19913176517159,-7.96645748856081,20.6849119445331,1.55166339372728,3.68109529654592,0.000565442753766458,0.869070618240563
"ENSG00000272288","LOC101929243",4.39312788608746,0.111184539173265,0.208008441127971,3.03079517959763,2.17887844062384,0.122541313228999,0.558093783706434,0.246619428818962,0.372712341905222
"ENSG00000187210","GCNT1",2.03309282884304,0.361842438589468,0.13817834006846,7.45514950016067,1.23393013879814,0,0.491566625346585,0.527782919980816,0.281097887740111
"ENSG00000145050","MANF",2.08876963955933,0.351908239790955,0.26582766501794,-11.1626052131842,2.91061254476476,0.170279386286971,1.10013027162476,0.517911226941701,0.24163289737073
"ENSG00000186666","BCDIN3D",1.83534995896089,0.399446684009005,0.1384199713996,11.6002371023449,1.73437165785812,0,0.609738364240054,0.56049810439989,0.227015355302629
"ENSG00000171227","TMEM37",6.7895918339787,0.0335473999279503,0.350599306030044,7.27764355690066,1.19231897634289,0.553235773062568,0.660153446308237,0.10353577605796,0.531087594847369
"ENSG00000204520","MICA",4.53772094512647,0.103429974248953,0.953394585477415,-3.26010128631145,4.83607230025332,1.317019179098,2.34389175548229,0.234433079196083,0.406757088183554
"ENSG00000187231","SESTD1",3.66555116571658,0.159968943956787,0.695076311511068,-10.6808633507649,10.5518291104703,0,2.16452055709961,0.3131016082573,0.321122527217967
"ENSG00000172183","ISG20",0.628109045201995,0.730479199447724,0.607181052109919,-4.40221180824403,2.86430215991789,0,3.92207286426766,0.823509445499534,0.154811262595779
"ENSG00000187951","LOC100288637",3.72608577774386,0.155199655822822,0.241609196097697,3.3408126479313,1.89339068939384,1.36134548618571,0.688066490092968,0.306914690703164,0.351142221829539
"ENSG00000274180","NATD1",1.21132951379161,0.545711540527864,1.20021789412893,-3.27830704275719,27.7977475789613,1.35405089530705,5.79346001445122,0.695007265379597,0.207167718623259
"ENSG00000172007","RAB33B",6.96766411588416,0.0306895811582722,0.712307570031121,2.43668733157179,12.1466497727991,0.686490906782872,1.51938033055325,0.097290607872673,0.46881452636138
"ENSG00000197024","ZNF398",11.9318980109904,0.00256460962353615,1.28784201395263,-5.91857868482803,10.1548534657888,1.19667096892103e-08,1.80770020470514,0.0116991156133422,0.712420129510742
"ENSG00000088387","DOCK9",0.675735817089844,0.713289501123859,0.945138508759428,-6.40648237745757,16.6569650623665,0,5.89963640559041,0.815900578208611,0.160202840273992
"ENSG00000125817","CENPB",0.376463884906684,0.828422538591504,0.874563392806009,-0.810366034069954,89.1746746389723,3.64081673972892,8.45786357907442,0.884480202594581,0.103402399983107
"ENSG00000144535","DIS3L2",0.4087520550151,0.815155792548967,0.145995675704785,-3.9213753501143,7.69279704584108,0,1.18841965901666,0.876672768833798,0.122848586858272
"ENSG00000115109","EPB41L5",0.652376445134792,0.721669340191337,0.727129714669677,2.79769314656155,28.285544773913,1.40919986842818,5.19865650777051,0.818245490307955,0.13986877447718
"ENSG00000125454","SLC25A19",8.42017323302173,0.0148450824531526,0.364648585859578,11.6565253529885,3.48838754934757,0.239340278213408,0.727435207662977,0.0515079376026053,0.50127981436461
"ENSG00000143815","LBR",1.31531493194717,0.518063495539286,1.0677690139394,-4.97073581766647,14.0972867886474,2.48022966613511,4.66827365024402,0.673306132114055,0.228728882224713
"ENSG00000166106","ADAMTS15",6.88316011497014,0.0320140612867819,0.841478761119044,-6.71602173010421,2.40785818739405,0.362469864407704,1.60987348100217,0.0997726119039317,0.522698690952541
"ENSG00000109475","RPL34",2.88213887681286,0.236674514476114,13.2621441874405,4.4400313650528,191.960682054928,21.0915298227974,41.2444056700067,0.403863366728987,0.321550134424286
"ENSG00000182676","PPP1R27",1.96358985025552,0.374638047748214,37.7149491042912,-1.50572771429136,246.458252507885,0,155.130819100222,0.538640151443598,0.243117062895964
"ENSG00000164938","TP53INP1",12.7598329110997,0.00169526458065447,2.95620806720565,5.99186903108624,13.5953994280831,0.832439407916673,3.93782098026314,0.00813680163044136,0.750721803256811
"ENSG00000198911","SREBF2",2.20333425011739,0.332316608291475,0.872367258288678,-10.1721466594055,17.4228299535088,1.45039353115353,3.46195217055053,0.501320838595176,0.251987091476758
"ENSG00000223784","LINP1",2.84184722951795,0.241490869330635,1.04419578586159,6.8694484517458,11.5526202387359,5.79132710633346,3.07062547850532,0.407226870962558,0.340059637090574
"ENSG00000129824","RPS4Y1",2.58020394440712,0.275242714552555,5.55642910259883,4.74817013418681,128.953032511931,9.21716088340656,18.0206161639655,0.444503396562307,0.308337353841962
"ENSG00000248144","ADH1C",17.96339286541,0.000125689442858006,2.08679181337652,6.34058164848193,4.2191481467843,1.2509877340581,2.28749409703132,0.000803991128896184,0.912261070349744
"ENSG00000149743","TRPT1",3.46909790111278,0.176479783445153,2.96508611683927,5.96572894547743,50.8656212773627,11.0889381235524,7.90626916123736,0.335663375489535,0.375029746188811
"ENSG00000213654","GPSM3",0.955013327518486,0.620328151864949,0.427112327801255,-1.96544189920678,2.16297797109325,0,2.48058030750063,0.745305072282652,0.172182423003915
"ENSG00000022267","FHL1",0.929609769739272,0.628257675809878,164.757430427439,-2.33319568727241,8353.24027427907,709.393340249069,952.918181771523,0.750345786088684,0.172897771895953
"ENSG00000130340","SNX9",1.08426502110734,0.581506859687618,0.413352487933146,-0.879759711780096,31.1256219055333,1.63077166080745,2.34169807236946,0.719811193883592,0.176518268008348
"ENSG00000072163","LIMS2",0.451753360399607,0.797816482168592,0.193967491082051,6.68995468152472,3.67776889108374,0.414622723932427,1.45238148502907,0.865056697048331,0.133551338323601
"ENSG00000004939","SLC4A1",3.74484610004248,0.153750664551105,0.79172550366394,5.84736167476344,1.65160072263929,0.776181715967462,2.0470097100722,0.305632831442735,0.386771738193668
"ENSG00000252906","SCARNA3",0.462937131939611,0.793367633853323,0.38490282956886,-3.28831700410679,4.23327060174113,0.906185252583133,3.01994652546932,0.863462140299891,0.127453524863008
"ENSG00000171385","KCND3",10.2195458967037,0.00603745358177489,2.02312740129997,-7.82759996812536,8.68345521903252,1.5384488865152,3.24487625098152,0.0251377612768445,0.623483684682276
"ENSG00000164300","SERINC5",0.445240530246394,0.800418738503293,0.504238049477505,-4.37091689557431,6.69749487908514,0.48688880973339,3.86285524570935,0.866237670686456,0.130535062124729
"ENSG00000126005","MMP24OS",0.888263830028606,0.641380807488164,0.0901252554003194,2.0326068720482,3.02481474055794,0.256383022423265,0.565284473269568,0.760315242390845,0.159433452822507
"ENSG00000103742","IGDCC4",5.01741828140041,0.0813732128417916,1.02643619098049,11.4328135717306,13.4329110917717,1.59341923981062,2.67138625818678,0.200370599363121,0.384233537113871
"ENSG00000112303","VNN2",1.38347301069405,0.50070583534162,2.43418895861394,-0.933994830741282,8.10023205058077,3.28622187846772e-07,12.2005802190819,0.65595901769583,0.199514196448364
"ENSG00000092203","TOX4",2.51423502909608,0.284472834638882,3.19361709020085,-4.4134649575646,65.1885647409845,5.95049114912024,10.1657162806635,0.453650968887911,0.314155638621896
"ENSG00000152926","ZNF117",0.957224128895689,0.619642819551909,0.339825477024995,3.86505209738392,5.48682233803612,1.79667201411594,1.89503910392616,0.745263685280395,0.179323728107215
"ENSG00000283041",NA,3.1859475517777,0.203320083465842,1.37049282713555,6.08054771807332,19.6854092926402,4.46918167716107,3.81826304868251,0.362619151975685,0.358930961450768
"ENSG00000007908","SELE",0.949710320331405,0.621975136716997,1.43573421673695,-3.47833805455947,4.24863270934665,0,7.79025150238268,0.745718881194725,0.184298827361071
"ENSG00000173456","RNF26",2.50510744847783,0.285774076042731,0.133586092871138,10.6312128106288,1.47715344569292,0.214213100866483,0.486437302523215,0.454653237443001,0.274621399671056
"ENSG00000261434",NA,12.6496256572789,0.00179130149950458,3.57646988999143,6.41675195896958,15.8295068241921,2.65438793769006,4.70369817934965,0.00844049471988783,0.760352759386855
"ENSG00000100241","SBF1",2.79081900055058,0.247731569447394,4.51125824189134,-5.50055053717519,85.0356128793108,3.82842769055156,13.4890166700372,0.414091455499658,0.334439370359151
"ENSG00000184216","IRAK1",1.1485325170209,0.563117900226186,1.51991349755388,-2.81773915472827,34.1098706786926,0.693830046532458,7.71046288861457,0.704666662031675,0.197123508602605
"ENSG00000129055","ANAPC13",0.265721315433609,0.875587089913092,0.385533092531016,-10.3284119555562,35.5339500994072,4.48900469261111,4.45903813419753,0.917243566285902,0.0864610440476528
"ENSG00000211445","GPX3",14.4005097022377,0.000746395564391058,4.92009347718652,-1.61815506616166,29.9035581557865,3.53412837310043,6.95645388762267,0.00403124019447057,0.707270335815873
"ENSG00000013374","NUB1",2.41142807737276,0.299478084212584,1.05490258858845,-1.27616863879184,32.3128755518404,2.17249229317896,3.92940391928342,0.469086739293309,0.268463769634765
"ENSG00000102882","MAPK3",0.0882886648718397,0.956815847944384,0.0484998492308929,-0.665704171393517,9.47051274640441,0.650518766867007,0.971996413534396,0.978173344550285,0.0498971483387851
"ENSG00000089159","PXN",2.39669006402448,0.301693091391933,5.9130522319027,-4.50138442160422,34.5390826266698,0,19.3664270243709,0.471266834438968,0.305324891600379
"ENSG00000178568","ERBB4",7.7780232850788,0.0204655633375425,1.56538092503482,-4.94748824465867,15.3155695064685,1.77494971098552,2.71389826154021,0.0691241003583661,0.576801624150207
"ENSG00000115364","MRPL19",1.65585439794603,0.436954067121375,1.5979297055016,-6.7826106724527,45.2109696814893,4.80354800482366,6.3714193559361,0.597031511758919,0.250796504865568
"ENSG00000163328","GPR155",4.7888090128709,0.0912269878348581,1.23206878711875,-9.76150845667511,20.7521857858723,1.2067342822559,3.2474119691791,0.214486449837603,0.379400211248898
"ENSG00000154814","OXNAD1",11.7861585786822,0.00275846947987847,1.78688795072463,6.99816638748062,20.3037603982668,2.40513620933975,2.47773906505068,0.0124348328915781,0.721176808296431
"ENSG00000166311","SMPD1",2.7135631237386,0.257488154502296,2.24188476389107,-5.75831524389952,24.03477466839,1.21496969700017,6.79039402353483,0.427292035455018,0.330155327676262
"ENSG00000158966","CACHD1",0.612439259572056,0.736224904779765,0.538723691573481,-9.67131845564321,6.78051717254513,0,4.05596496530188,0.825398040110181,0.132822570259402
"ENSG00000165724","ZMYND19",4.14401206888735,0.125932902407729,0.265108299008725,4.56118704370683,5.42252263429074,0.424844558460832,0.678659438351141,0.269519950012804,0.390635249474798
"ENSG00000084073","ZMPSTE24",8.93252977496223,0.0114901528138839,1.34279264146825,-8.71916419820346,16.7368444948344,0.357379137426733,2.43565004412507,0.0431351638422854,0.551307707241087
"ENSG00000100726","TELO2",1.25808459244345,0.533102110510664,0.298894816084999,-8.59920725839471,8.62504055754175,0.629061337715925,1.49179703786257,0.686308135967726,0.200358901713098
"ENSG00000100722","ZC3H14",9.6729889195185,0.00793482118872996,1.33075027365456,-8.49468769918298,21.9257477201632,0,2.31710637738198,0.0314372673394318,0.574315571630392
"ENSG00000203799","CCDC162P",1.48804362157405,0.475198907110958,0.088763589163304,2.30543492395851,1.62940767579292,0.145240326479922,0.425976286303965,0.635029796050822,0.208376832272688
"ENSG00000128915","ICE2",3.27880348320559,0.194096127201006,1.6594574027725,3.60826767728653,33.8511954805774,3.41046107028871,5.02264765044829,0.352202956648418,0.330394946701942
"ENSG00000237753","FLJ42351",4.07159455069416,0.130576335699337,0.217197895754333,5.15528713685864,2.24445749693038,0.55766333684357,0.546185216520211,0.27534052371223,0.39766344672988
"ENSG00000167986","DDB1",2.31699235238443,0.313957963514894,6.54072450120813,-7.44906882755031,152.225780584176,12.8905986793355,22.6033202182237,0.482525997616851,0.289370076522419
"ENSG00000170677","SOCS6",22.3006554258896,1.43705768942027e-05,8.48128191830447,-8.51435206164098,62.0281650898976,0,9.23949461088978,0.000105476349640142,0.917937860833679
"ENSG00000177565","TBL1XR1",4.72651847945889,0.0941129860054,5.21037197440684,-7.11596080345316,114.830831178977,6.03770120490595,12.2195552837716,0.219455835564147,0.426396202922915
"ENSG00000131153","GINS2",1.89848581687295,0.387033932686191,0.18811613001644,1.63276196725725,3.74263827650711,0.604492979005678,0.808996225678927,0.551125417491809,0.232530293770616
"ENSG00000197361","FBXL22",12.6990637231064,0.0017475650471853,0.484239946132727,10.5295593603164,1.82907870302649,0.465043729284219,0.743220362854119,0.0083027468009426,0.651542894052506
"ENSG00000245910","SNHG6",2.0249062885066,0.363326592898989,3.32342292870233,6.5472486332752,62.6817873087062,10.9749817154657,11.6496882112628,0.528600951549355,0.285279989338193
"ENSG00000066557","LRRC40",4.53637727460062,0.103499485500336,0.662951172526296,-3.47435815609893,12.799586774677,0.510714796771636,1.61854240208959,0.234433079196083,0.409597655069403
"ENSG00000148660","CAMK2G",3.85098138365322,0.145804194373636,5.0002532736231,9.19111606778159,145.299465745917,10.2823160917383,13.6813159294618,0.294437041548171,0.365480433271436
"ENSG00000077044","DGKD",3.43683417176373,0.179349818699118,88.0040587035179,-4.65947148939948,190.858984894745,10.7534264972916,238.425198985641,0.337189187981235,0.369105526923845
"ENSG00000183741","CBX6",9.39485896425515,0.00911868674860822,1.33665761221357,-7.13596411808222,10.5193337856766,0.8482368826017,2.19230818930104,0.0353928689056149,0.609703334018804
"ENSG00000110660","SLC35F2",1.21013306678645,0.546038095663775,0.221791096251174,-3.5152132697811,1.06645216040706,0,1.06329163160044,0.695007265379597,0.208589148696054
"ENSG00000174652","ZNF266",14.1822240043331,0.000832471141007853,1.094691200064,-1.28640200773412,10.8035076549471,1.43579826716932,1.58014076881664,0.00437238282777061,0.692780808942616
"ENSG00000070814","TCOF1",1.65262024805048,0.437661226207168,0.516904073937982,-8.66618782553198,9.9744712005734,0.62850612882822,2.22187969487532,0.597284986897744,0.232642692189951
"ENSG00000182544","MFSD5",5.9540933373126,0.050943063663179,0.933900163065867,-7.45557233699352,7.16647264032897,1.12052039052493,1.98197545144134,0.144024217023062,0.47119663484566
"ENSG00000133020","MYH8",1.04318014666751,0.593575967875326,16.9017598451226,10.3838610174162,81.8360673020913,175.895057647486,95.1214555086972,0.726115900873128,0.177686093581455
"ENSG00000116863","ADPRHL2",2.55853479932318,0.278241065303582,0.548628851911774,9.2002148986376,15.8686769250506,0,1.8598252827729,0.447779560526582,0.294989457877354
"ENSG00000161664","ASB16",3.30580451382195,0.191493338491629,1.14655369734813,4.72415003927642,17.6264595707712,1.63307334529023,3.26499984584762,0.349660070983084,0.351165008110582
"ENSG00000175130","MARCKSL1",0.941338199914895,0.624584219165508,0.275567425821143,-10.0451843803306,2.66170440820878,0.239929688956288,1.68282213036136,0.748063735297601,0.163753150644607
