"ensemble","geneName","statistic","pvalue","amplitude","phi","basal","sigma_alpha","sigma_0","qvalue","r"
"ENSG00000261434",NA,16.96270735768,0.000207297897922853,3.55562574289066,8.12549850606823,15.4532468434849,2.80807272529223,4.07877162591053,0.0016037573859572,0.871739354148546
"ENSG00000148660","CAMK2G",16.8952776440581,0.000214406069050645,11.2023437096697,5.76937498621723,150.85626803002,11.1777668290949,12.7627772010976,0.00164761710780529,0.877735584752376
"ENSG00000099260","PALMD",16.6970613051678,0.000236744122355091,18.3545190153358,-9.38332774675056,89.6520904723366,11.6049217905441,24.0599337096511,0.00180714680064386,0.762866566335273
"ENSG00000269982",NA,16.6810285373888,0.000238649581364824,0.306326421220219,-10.6074070425992,2.41236349993235,0.420765873772862,0.409210061999102,0.00180962762028294,0.748579885166389
"ENSG00000198276","UCKL1",16.6010278278806,0.000248389143658063,2.930265570596,3.0621091849188,36.1821232053821,2.593397089761,3.77124918825158,0.00187108927295054,0.777001312913648
"ENSG00000179041","RRS1",16.4246503251514,0.000271289195888965,1.28368153274888,-6.05031260533679,6.52455004938013,0.623449493374617,1.48239308048883,0.00202984190147077,0.865952188825371
"ENSG00000163171","CDC42EP3",16.4120093671698,0.000273009303778601,6.53071217774398,-7.35540418139229,33.7956667741123,5.60747593305758,7.84719699018245,0.00202984190147077,0.832235024291411
"ENSG00000105875","WDR91",16.2630005114054,0.000294126604519211,0.933813935643346,-8.19872585547954,6.04737348017094,1.17272394448337e-10,1.19614080605115,0.00217274169144837,0.780688971498404
"ENSG00000135407","AVIL",15.8715247469284,0.000357719151139345,0.984641819460316,8.86474093072243,11.3139383058482,0.676817716675753,1.21736575372804,0.00262556684650353,0.808829898857402
"ENSG00000122367","LDB3",15.7999897335235,0.000370745443578898,106.939974763034,7.74366973498102,1045.56274618062,137.205159759277,126.544054662107,0.00270384415858496,0.84508098818693
"ENSG00000136935","GOLGA1",15.7399037814241,0.000382052742043309,1.07997470068945,10.6021397618656,14.4557931377845,0.615024423667846,1.43396258027576,0.0027686733521493,0.753140085762741
"ENSG00000166106","ADAMTS15",15.6922518992403,0.000391264815544626,1.16530745983824,-5.10477057143186,2.70973871938782,0.639712242160014,1.37319651718461,0.00281759882892199,0.848609390757416
"ENSG00000184402","SS18L1",15.6776581557135,0.00039413026642894,1.30545501060503,-10.6902060361932,18.8992563371731,1.30695473399592,1.81246539350683,0.0028204947191321,0.720264792520632
"ENSG00000196735","HLA-DQA1",15.6514638480658,0.000399326202870672,1.21890136963634,-3.70529359488734,4.50859899636911,1.6488447088862,1.46921077436683,0.00283992858563304,0.829630023753154
"ENSG00000008405","CRY1",15.2714897077294,0.000482878806573266,3.15127657457904,-4.28878775110789,11.6404132861233,2.09132195518133,3.78110339723391,0.00340742060214528,0.833427770550885
"ENSG00000104823","ECH1",15.2624188215156,0.000485073849912385,9.67099211388532,8.83771400151141,131.136105995526,23.0687066348436,12.0469160739601,0.00340742060214528,0.802777412452435
"ENSG00000110422","HIPK3",14.9326883857331,0.000572015657980973,28.9128563939403,0.820803731430184,527.153556586812,27.1473081318319,41.672055919463,0.00399364590480619,0.693818813495028
"ENSG00000113716","HMGXB3",14.8201773759093,0.000605117025563877,2.63417491298457,-3.78896896265595,16.9568646989319,1.46535095857598,3.30411252440428,0.00419914541982206,0.797241284468514
"ENSG00000008853","RHOBTB2",14.6538313642526,0.000657598705907607,2.39589170106347,-6.08478518731644,14.4510098674926,1.53830309412057,2.94744027104813,0.00453584649556753,0.812872011215168
"ENSG00000165434","PGM2L1",14.4852184626818,0.000715442567422195,4.51175672136188,6.38670189598849,32.3235778404508,5.43697155803412,5.51344550772884,0.0049023766187123,0.818318910568215
"ENSG00000183161","FANCF",14.4744622076197,0.000719300674186608,0.407234848654785,-8.75220421092509,1.63791354931886,0,0.570880904190439,0.0049023766187123,0.713344667277461
"ENSG00000198853","RUSC2",14.4178319758248,0.000739958845196171,6.31831468485577,-8.68110448821409,43.9142924163669,0,8.85004762172913,0.00501333063757169,0.713930021047875
"ENSG00000197361","FBXL22",14.3745858747285,0.000756133252524066,0.474477059360428,11.469493881318,1.96750644362163,0,0.696849649451694,0.00509277984788268,0.680888710690696
"ENSG00000172493","AFF1",14.3055188072194,0.000782701309883808,9.10786967112109,10.483821058952,126.719719764302,9.90028480331887,12.8041394677614,0.0052408947357717,0.711322279334204
"ENSG00000100722","ZC3H14",14.2606813286475,0.000800446657420977,1.19285287816356,10.9271749993351,21.7728494558345,0.818111441490402,1.71040097118244,0.0053285547834129,0.697411249327643
"ENSG00000174611","KY",14.1717255618774,0.000836852455376675,2.84651834194989,7.13380854192648,16.6612048870366,2.97475868798744,3.49733578350645,0.00553870555726181,0.813910507356531
"ENSG00000165886","UBTD1",13.9896943650733,0.00091659285362087,2.21643785417101,-8.86600862172528,16.4301159449435,4.18606917296263,3.14218310132075,0.00603160239882699,0.705381507920201
"ENSG00000126778","SIX1",13.9349850584765,0.000942012014485591,14.3476967891907,7.96357970415229,75.8881611863847,2.8263278215126,18.424338886226,0.0061634500376343,0.778736044630456
"ENSG00000143889","HNRNPLL",13.8656187162202,0.000975257169544924,1.25377086468469,1.97041038020947,21.8593107821678,1.07780865198797,1.85813365297699,0.00634471283595987,0.674747407257804
"ENSG00000175920","DOK7",13.716331187547,0.00105083983277839,2.34685337155897,-7.46604053666924,15.7615813573837,3.82139476509338,3.13052212592017,0.00679780569791673,0.749668354721866
"ENSG00000113441","LNPEP",13.5662320278207,0.00113273976056024,17.6418362727404,11.0867956194771,154.006615270232,8.82252753175647,25.9992173511735,0.00728644396540154,0.678552590043411
"ENSG00000150712","MTMR12",13.5497203693632,0.001142130176081,0.99648914034118,-6.67183168272812,9.69666770793758,0.540572654456754,1.30648157749802,0.00730580475761312,0.762727280280144
"ENSG00000108733","PEX12",13.4405652340615,0.00120619727389055,1.29154670672625,9.75617250587763,7.79231355755096,0.412548586486501,1.82438349262036,0.0076727548811371,0.707935975057085
"ENSG00000204161","TMEM273",13.3607247918377,0.00125532296620132,0.561251238471763,0.595311175829186,3.16763318986818,0.488726381006809,0.861871670198594,0.00794113147127354,0.651200472040622
"ENSG00000279738",NA,13.178540815015,0.00137504281865634,0.292174184652066,-3.87169440631008,1.23476228015316,0,0.394160490138174,0.00861245985035113,0.74125690413477
"ENSG00000108819","PPP1R9B",13.1764381351762,0.00137648921625699,1.05640959460066,-9.84036380871565,7.94683057400209,1.13888735660045,1.59505683711369,0.00861245985035113,0.662302163797664
"ENSG00000040633","PHF23",13.0329828683366,0.00147884864848966,0.929108247309024,-7.91098716149391,8.60422765223997,0,1.32983667285455,0.00920261794848183,0.698663427076844
"ENSG00000162623","TYW3",12.9504530434555,0.00154114979389212,0.996441173478585,-7.92466800344178,10.825668903774,1.59002992740273,1.40944187476643,0.00953846764327827,0.706975712385241
"ENSG00000179344","HLA-DQB1",12.903687900902,0.00157761044952835,1.53231391206286,-3.08567846048376,6.08712966428444,3.13703423004436,2.12032591457467,0.0096825140934217,0.722678481421209
"ENSG00000259330","INAFM2",12.8989699803082,0.00158133636285577,1.48386057283964,-6.65824161790054,11.1560479899041,0.179764790133597,2.02024490883197,0.0096825140934217,0.734495390312627
"ENSG00000071242","RPS6KA2",12.68584278513,0.00175915553882025,2.93722592507623,5.56279417441228,18.5115902623463,2.38078086958129,3.97304512118653,0.0107140058082403,0.739288338159885
"ENSG00000157514","TSC22D3",12.645986370877,0.00179456399648902,15.2843618072398,2.29870801548461,80.7493234076332,7.29910217048059,23.4493819589767,0.0108176013985095,0.651802330397402
"ENSG00000163827","LRRC2",12.6454331123496,0.00179506049407581,24.0997812490185,0.866724118541543,241.278084405704,16.0274432432805,38.2003614986071,0.0108176013985095,0.630878355690356
"ENSG00000158006","PAFAH2",12.5848685575803,0.00185025043498746,1.20204825924095,8.62320495459737,7.85365388115848,0.391455680412528,1.66135446300776,0.0110918154348725,0.723535095012012
"ENSG00000010295","IFFO1",12.5169275345661,0.0019141841713914,2.82529859335116,-11.3648981875619,14.8397632922734,2.9071431885291,4.486996437147,0.0114153170637664,0.629663658736398
"ENSG00000128872","TMOD2",12.4873346385303,0.00194271787613619,1.56158953897079,11.2438395682823,9.2891931135815,0,2.46533636219728,0.0115254506123105,0.633418450689219
"ENSG00000136147","PHF11",12.4622231822225,0.00196726388772825,0.878639735907291,-3.951087930111,4.8319414033804,0.839167957902935,1.19700436260121,0.0116109131517982,0.734032191827539
"ENSG00000001561","ENPP4",12.16959523145,0.00227722515218261,5.37650584302456,8.18941627262243,63.207139998532,5.88205501182206,7.4328253445266,0.0133713989705082,0.723346183155471
"ENSG00000012232","EXTL3",12.1536232931953,0.00229548381145047,2.92685744203547,9.50706807397543,40.3346218418525,2.1557128233969,4.33214456588129,0.0134098416536265,0.675613982295639
"ENSG00000241644","INMT",12.0147380975017,0.0024605532677132,1.39262812413578,3.48144421747446,10.0759305787967,1.43208204392985,2.12809004851824,0.0142645983357984,0.654402817731067
"ENSG00000161813","LARP4",12.0097346746583,0.00246671656811187,5.85094891041796,11.7139659777878,80.2965457269586,4.83021230465593,9.4794458543142,0.0142645983357984,0.61722478300302
"ENSG00000178878","APOLD1",11.9663691937836,0.00252078580952251,13.214404411312,-0.164278446797063,20.9137839840812,3.53209279965043,21.4336033905098,0.0145040188537853,0.616527429875041
"ENSG00000166974","MAPRE2",11.7099853681718,0.00286555656520333,7.92699246717313,-9.93383604988017,52.8438401544367,6.01429052001879,12.9162016099096,0.0164053113357891,0.613724739407238
"ENSG00000237943","PRKCQ-AS1",11.6880411473669,0.00289717088896376,5.07344478467347,-1.86755458592659,30.4590785682294,5.50928425336976,7.87080916961568,0.0165037844172314,0.644589987552855
"ENSG00000164040","PGRMC2",11.6334170273753,0.00297738906948944,1.80313611297997,5.36177373448328,15.552844006439,1.66507904049556,2.57641570289527,0.0168006881092816,0.69986225862297
"ENSG00000159885","ZNF222",11.6325787429449,0.00297863728051019,0.356025642766392,-2.20613343516154,1.19100236841073,0.113730381720317,0.545048393698178,0.0168006881092816,0.653200058715414
"ENSG00000229425","LOC101927745",11.6156517074304,0.00300395401321254,0.305476789474796,-0.694960580864452,1.24069148668572,0.45290244372947,0.496540569699278,0.0168604281623939,0.615210132094148
"ENSG00000198911","SREBF2",11.5912086964344,0.00304089211352785,1.42169494026666,5.8084992986584,17.3047677489073,1.75562835690468,1.99253125204877,0.016984494975558,0.713511990742846
"ENSG00000198909","MAP3K3",11.4754119397466,0.00322215151603129,2.4395798464277,-2.42229118257359,28.5698443550277,0.70396598807856,3.75890344519338,0.017909531484737,0.649013703596793
"ENSG00000101350","KIF3B",11.4321205765961,0.00329265750395783,0.695594388591359,-3.94808701440284,5.96597760917446,0,1.01224637486304,0.0181577051284605,0.687178937722033
"ENSG00000183579","ZNRF3",11.428564239319,0.0032985176128557,0.848212942318386,-10.3729065483494,5.53848620352393,0.463855829876134,1.39756492468119,0.0181577051284605,0.606922030840091
"ENSG00000143933","CALM2",11.3825403297176,0.00337530305417651,37.200154480182,-7.19886326465066,206.424523892589,21.2973122011824,54.7748288841425,0.0184250956721814,0.679146886225172
"ENSG00000116667","C1orf21",11.3780101282831,0.00338295712088887,12.2023129335183,-7.79521144824914,195.974547814039,20.5375810966116,18.3774633986601,0.0184250956721814,0.663982437010759
"ENSG00000159166","LAD1",11.3706868618249,0.00339536697539763,0.55291522811271,-10.0581752854824,1.29923054455347,0.909351979729306,0.910482485126473,0.0184250956721814,0.607277171329558
"ENSG00000259319","LOC101928377",11.3589723529665,0.00341531286069132,0.739989574729944,-8.43743131901086,6.21757412199573,0.614632095856388,1.15607893957695,0.0184459114409979,0.640085680481933
"ENSG00000143412","ANXA9",11.3100385320847,0.003499905656827,0.245918476724265,4.79352163671797,1.60976893481181,0.139812984707195,0.364708094202366,0.0188140468406898,0.674288508079592
"ENSG00000252835","SCARNA21",11.2429149081138,0.00361936220888832,2.17440670951964,-3.44717470044526,8.63686597848475,1.02654965828041,3.22626339674699,0.0193652791083043,0.673970609997956
"ENSG00000196440","ARMCX4",11.2319587837971,0.00363924370636275,0.499468309339004,-6.7099041559312,2.57684967154292,0,0.737149481704195,0.0193810885757458,0.677567198696656
"ENSG00000112874","NUDT12",11.1949102489408,0.00370728630393756,3.48969998563495,6.59563618538866,26.2656555132337,1.54850528771104,4.97855585886652,0.0196520500833727,0.700946235125593
"ENSG00000164649","CDCA7L",11.1785558664129,0.00373772577820182,0.506802676385927,6.74475688188244,3.25890769239707,0.468544979519927,0.71962659987306,0.0197221014564105,0.704257842157761
"ENSG00000197024","ZNF398",11.1631867697641,0.00376655915642223,0.879808677258591,-7.84810622760567,10.3732471548622,0.382237654403417,1.3424713094272,0.0197830744683645,0.655364975832507
"ENSG00000053438","NNAT",11.0897359851389,0.00390745898357528,0.35297332402126,-10.6098290633212,1.38725835740377,0.244364733568394,0.601697271305768,0.0204294088410671,0.586629424553078
"ENSG00000186141","POLR3C",11.0363122664272,0.00401324100587995,1.01203354971115,-4.21878167125496,9.59224096630368,0,1.48897492110251,0.0208870952351479,0.679684751816901
"ENSG00000122882","ECD",10.8547192775395,0.00439468405074275,1.09018753788811,-3.11181278125677,13.1668642356525,0.996230544458936,1.66240636564612,0.02276883818145,0.655788837444925
"ENSG00000083828","ZNF586",10.7940263859164,0.00453009126469562,1.55922911267973,-1.98891194726525,9.14546053136629,0.309571822091635,2.52499682622086,0.0233646599012454,0.617517256452719
"ENSG00000147894","C9orf72",10.741933965759,0.00464963302022263,5.62962248221938,-1.61213163733073,20.4541512134517,2.3626210988741,9.11490497926731,0.0238736762697529,0.61762821390069
"ENSG00000018510","AGPS",10.6966450214691,0.0047561226560587,2.27029438851284,9.77555612306376,33.8854947019787,1.58954497403132,3.64052555174575,0.0243114305410143,0.623617210274534
"ENSG00000186666","BCDIN3D",10.6307276121991,0.00491549014471613,0.341718713410601,-10.2405412757841,1.96452992303607,0,0.595979971604409,0.0250143831808888,0.573372814006949
"ENSG00000176102","CSTF3",10.5931940382078,0.00500860914045378,0.663260709739961,7.62521994223833,7.53281206422545,0.575291626670445,0.979077237431199,0.025375475512476,0.677434511173149
"ENSG00000163527","STT3B",10.50451689748,0.00523568052051734,6.7804338232549,6.39587410887013,125.239149644044,7.51431459714535,9.91988943967129,0.0263424313782961,0.683519092071614
"ENSG00000138463","DIRC2",10.5007771330172,0.0052454797853725,2.86820993570028,-1.31371786578952,32.2272952469561,2.05156480233594,4.79953904022114,0.0263424313782961,0.597601126204847
"ENSG00000146067","FAM193B",10.3866941548329,0.00555338805334581,1.35608298855481,-9.26525032979579,12.5207134426048,0.309411307244926,2.31042260537304,0.0277132063871398,0.586941534159661
"ENSG00000133997","MED6",10.3818536431831,0.00556684495112852,0.870004667086482,-4.08474148854675,9.50456521175854,0.479900622052174,1.29308523446133,0.0277132063871398,0.672813086021281
"ENSG00000181472","ZBTB2",10.368007985788,0.0056055169705458,0.897731389803321,-4.22168339093556,9.21540231160517,0.574365537398733,1.35217211535861,0.027784921780411,0.663917987663305
"ENSG00000167114","SLC27A4",10.2915948905058,0.00582382832752034,0.562445761762533,10.877092456386,5.31012089206706,0.508007161032811,0.957143321080688,0.0287426010129776,0.587629615518279
"ENSG00000100109","TFIP11",10.2158444868516,0.00604863747270837,2.95970148590589,5.84836251494419,21.2897766227577,0,4.52266788773357,0.0296999711151508,0.654414951390355
"ENSG00000152484","USP12",10.2088960127169,0.00606968842003956,2.93800435636454,-1.62961660316772,20.3600561981377,1.27651369719277,4.95164209502371,0.0296999711151508,0.593339401350749
"ENSG00000125741","OPA3",10.1564277268503,0.00623102855047574,1.41445135145802,-11.8029005957165,16.4582546903775,1.97684978193522,2.52240759433183,0.0303596922991265,0.560754477046641
"ENSG00000154814","OXNAD1",10.0362630680283,0.00661687857875425,1.61265465347831,5.61736213293513,20.7465042355774,1.77088789242997,2.46954249410853,0.0321030761553967,0.65301757605935
"ENSG00000118369","USP35",9.85828691094724,0.00723269575489303,0.360283806260753,9.6970824204922,3.54610142015436,0.702485504286025,0.600880759813339,0.0349427706301794,0.599592848292686
"ENSG00000086619","ERO1B",9.82722672663385,0.00734589692361795,0.698546621051994,-3.01430325387226,4.25918348940865,0.271524363546479,1.11904395626084,0.0353405545274897,0.624235193929386
"ENSG00000151150","ANK3",9.69152702342149,0.0078616127295548,6.46607161192787,1.42383867233512,66.9877456399816,6.79932576352049,11.7963422269912,0.0376633747922186,0.548142084004044
"ENSG00000114650","SCAP",9.63823798284972,0.00807389717928631,1.2661427005737,-10.0837081401705,22.5981374575113,1.74738205816919,2.29393927309632,0.0384321695650071,0.551951272391217
"ENSG00000076716","GPC4",9.63360992751336,0.00809260203417846,2.84013288938763,6.02898672744963,19.9006862265953,2.51748736280232,4.39642672195323,0.0384321695650071,0.646009377389513
"ENSG00000008513","ST3GAL1",9.62616522169458,0.00812278168972203,10.0840235095962,-2.28175074518376,78.1822677849226,0.993921722390269,17.2833460372475,0.0384321695650071,0.58345319753849
